market_hash_name,mean_price_usd,mean_pct_change,volatility,mean_deviation,spike_count,min_price_3day
AK-47 | Slate (Well-Worn),2.2533333333333334,0.011185682326621923,0.1365386534198401,0.00804345831900012,0,3.0
AK-47 | Steel Delta (Battle-Scarred),1.0,0.0,0.0,0.0,0,1.0
AK-47 | Steel Delta (Factory New),4.573333333333333,0.018985581905044988,0.17459098690672487,0.020783933484902976,0,4.0
AK-47 | Steel Delta (Field-Tested),0.62,inf,,0.036111111111111135,34,1.0
AK-47 | Steel Delta (Minimal Wear),1.2133333333333334,0.010067114093959731,0.15885781779967498,0.009501554001554,3,1.0
AK-47 | Steel Delta (Well-Worn),1.0,0.0,0.0,0.0,0,1.0
AK-47 | The Empress (Battle-Scarred),31.206666666666667,0.002696222649767829,0.03820065086817959,0.004219508233657579,0,35.0
AK-47 | The Empress (Factory New),269.6066666666667,0.005181488543727875,0.06697519481201505,0.008044886185644761,0,255.0
AK-47 | The Empress (Field-Tested),37.18,0.002006296528529101,0.037941662838625996,0.002838828994747992,0,38.0
AK-47 | The Empress (Minimal Wear),60.88,0.0013447000570831766,0.05027576611576917,0.00016829948167673553,0,55.0
AK-47 | The Empress (Well-Worn),31.713333333333335,0.0026632219245844653,0.037699534268988144,0.004895902324573496,0,36.0
AK-47 | The Oligarch (Battle-Scarred),66.60526315789474,-0.01089424930279473,0.08094755263058057,-0.031080447089844022,0,53.0
AK-47 | The Oligarch (Factory New),918.8684210526316,-0.028734146030671617,0.08794282063237314,-0.08170246545805711,0,546.0
AK-47 | The Oligarch (Field-Tested),124.26315789473684,-0.024043587348848462,0.12504388441525485,-0.07667678410640216,1,88.0
AK-47 | The Oligarch (Minimal Wear),286.2894736842105,-0.02349272583581763,0.11570997557394225,-0.07365422121389333,0,182.0
AK-47 | The Oligarch (Well-Worn),74.52631578947368,-0.017807592097993104,0.09364823001560284,-0.04866369893933373,0,61.0
AK-47 | The Outsiders (Battle-Scarred),4.1466666666666665,0.004745925215723873,0.08227238619082178,0.007931851326483602,0,5.0
AK-47 | The Outsiders (Factory New),89.35333333333334,0.012937502358305372,0.14598166358777412,0.018952732610634113,1,104.0
AK-47 | The Outsiders (Field-Tested),6.2,0.005070842654735269,0.10330841244663366,0.0028235309830056594,1,7.0
AK-47 | The Outsiders (Minimal Wear),18.253333333333334,0.010629335098775864,0.1596858824896561,0.007672880611318343,1,19.0
AK-47 | The Outsiders (Well-Worn),4.94,0.003004154682007031,0.06193964711860733,0.004274635515417335,0,6.0
AK-47 | Uncharted (Battle-Scarred),0.0,,,,0,0.0
AK-47 | Uncharted (Factory New),1.8733333333333333,inf,,0.027557493871547514,22,1.0
AK-47 | Uncharted (Field-Tested),0.0,,,,0,0.0
AK-47 | Uncharted (Minimal Wear),0.013333333333333334,inf,,0.3125000000000001,8,0.0
AK-47 | Uncharted (Well-Worn),0.36,inf,,-0.25607129334980033,13,0.0
AK-47 | VariCamo Grey (Battle-Scarred),0.0,,,,0,0.0
AK-47 | VariCamo Grey (Factory New),0.74,inf,,0.1115484561626768,33,1.0
AK-47 | VariCamo Grey (Field-Tested),0.0,,,,0,0.0
AK-47 | VariCamo Grey (Minimal Wear),0.0,,,,0,0.0
AK-47 | VariCamo Grey (Well-Worn),0.0,,,,0,0.0
AK-47 | Vulcan (Battle-Scarred),166.20666666666668,-0.0007451105376666733,0.02825775957756551,-0.004126091809235064,0,133.0
AK-47 | Vulcan (Factory New),943.36,-3.8583054872376526e-05,0.03961889043160967,-0.0028529294636794743,0,753.0
AK-47 | Vulcan (Field-Tested),248.08666666666667,-0.0009138413045007575,0.032410141711248654,-0.004634420529991277,0,186.0
AK-47 | Vulcan (Minimal Wear),533.0333333333333,-0.0014364299098806482,0.0320456878931846,-0.0060430686077823145,0,405.0
AK-47 | Vulcan (Well-Worn),184.52,0.000493889614468987,0.055673686402186846,-0.003596733019664339,0,141.0
AK-47 | Wasteland Rebel (Battle-Scarred),39.45637583892618,0.0016460061414517078,0.05048868693556171,0.001193865010330793,0,41.0
AK-47 | Wasteland Rebel (Factory New),385.86986301369865,0.008522255529677657,0.10810257556668218,0.01541954816217051,1,548.0
AK-47 | Wasteland Rebel (Field-Tested),39.46,0.0013592486802430786,0.049728247816330874,-0.0010681496927685238,0,40.0
AK-47 | Wasteland Rebel (Minimal Wear),86.62,0.004513101478353336,0.08285957735889665,0.0024151844938668865,0,80.0
AK-47 | Wasteland Rebel (Well-Worn),58.82258064516129,0.0024289352732015253,0.07312363041522871,0.0023733715875226312,0,68.0
AK-47 | Wild Lotus (Battle-Scarred),4383.068965517241,0.0014755940417010083,0.03898146257250378,0.0024055114935746316,0,4571.0
AK-47 | Wild Lotus (Factory New),19286.56,0.0005091570836202944,0.04726562832420353,-0.0018675314811285604,0,15639.0
AK-47 | Wild Lotus (Field-Tested),10624.486666666666,-3.403381451300408e-05,0.04410753361566236,-0.003623925481272709,0,8453.0
AK-47 | Wild Lotus (Minimal Wear),13821.358108108108,-0.00044424096074123086,0.04228428941349293,-0.003852899501182587,0,11553.0
AK-47 | Wild Lotus (Well-Worn),7193.489795918367,0.0007314726824277712,0.049386699638172535,-0.0020013576274428317,0,6027.0
AK-47 | Wintergreen (Battle-Scarred),1.1,inf,,0.011650020504187184,26,0.0
AK-47 | Wintergreen (Factory New),18.793333333333333,0.0030370587101359696,0.10410399008413988,-0.005090585667282882,1,11.0
AK-47 | Wintergreen (Field-Tested),1.3533333333333333,0.007829977628635345,0.17147957362422162,-0.012260949777203649,3,1.0
AK-47 | Wintergreen (Minimal Wear),6.633333333333334,-0.0012887746109222639,0.07388984594919111,-0.01033196769037423,0,5.0
AK-47 | Wintergreen (Well-Worn),2.1933333333333334,0.00279642058165548,0.11314509215601481,-0.007506901281366214,1,2.0
AK-47 | X-Ray (Battle-Scarred),393.29931972789115,0.0006081696657897446,0.02832018634100074,0.0004122750943626123,0,421.0
AK-47 | X-Ray (Factory New),3723.4733333333334,0.003368053776404914,0.0454211067380486,0.006700712310333056,0,3663.0
AK-47 | X-Ray (Field-Tested),913.0066666666667,0.0013577693719676789,0.04359621381664157,0.0009904860353204133,0,859.0
AK-47 | X-Ray (Minimal Wear),1694.3733333333332,0.0029254565180390486,0.05309333112534384,0.004613367013642497,0,1690.0
AK-47 | X-Ray (Well-Worn),472.44,-0.00022013996038466093,0.02531211984958132,-0.0005553783194520741,0,450.0
AUG | Akihabara Accept (Battle-Scarred),299.2406015037594,0.000349429402919132,0.015274119407827668,0.0010833238003892635,0,295.0
AUG | Akihabara Accept (Factory New),4031.623287671233,-0.0002903099663333012,0.017349037826898277,-0.0004842278328538866,0,3657.0
AUG | Akihabara Accept (Field-Tested),581.8027210884354,-0.0004877174913278925,0.016467627888227903,-0.0018844592722710527,0,519.0
AUG | Akihabara Accept (Minimal Wear),1318.724832214765,-0.0008688966611625808,0.020308905328145877,-0.00247877487410082,0,1125.0
AUG | Akihabara Accept (Well-Worn),349.25531914893617,0.0008582073523832454,0.03314136282833777,-0.0001398959128565017,0,315.0
AUG | Amber Fade (Factory New),1.9933333333333334,0.012192393736017897,0.1375273774612293,0.01802560911726384,2,2.0
AUG | Amber Fade (Field-Tested),1.26,inf,,0.036552059052059056,12,1.0
AUG | Amber Fade (Minimal Wear),1.4733333333333334,0.025167785234899327,0.30537365391393284,0.005141231919095693,4,1.0
AUG | Amber Fade (Well-Worn),3.865546218487395,0.03255007704160246,0.24619937871123096,0.03913217851709195,6,4.0
AUG | Amber Slipstream (Battle-Scarred),0.013513513513513514,inf,,0.5555555555555558,9,0.0
AUG | Amber Slipstream (Factory New),0.04,inf,,0.42916666666666675,10,0.0
AUG | Amber Slipstream (Field-Tested),0.0,,,,0,0.0
AUG | Amber Slipstream (Minimal Wear),0.0,,,,0,0.0
AUG | Amber Slipstream (Well-Worn),0.0,,,,0,0.0
AUG | Anodized Navy (Factory New),30.466666666666665,-0.0009911945559520907,0.05005057492863826,-0.005577768649006843,0,23.0
AUG | Anodized Navy (Minimal Wear),48.6031746031746,0.0038127154745593826,0.10091102974089526,-0.0009192904317786443,2,53.0
AUG | Arctic Wolf (Battle-Scarred),1.0733333333333333,inf,,0.005548562548562547,5,1.0
AUG | Arctic Wolf (Factory New),7.866666666666666,0.012376174142077038,0.13366494031673734,0.01600381182945093,2,8.0
AUG | Arctic Wolf (Field-Tested),1.0,0.0,0.0,0.0,0,1.0
AUG | Arctic Wolf (Minimal Wear),2.7666666666666666,0.013870246085011181,0.18402207528257414,-0.004030389540223719,1,2.0
AUG | Arctic Wolf (Well-Worn),2.7338129496402876,0.1797186679433056,1.2260489431680102,0.016050170372477402,17,1.0
AUG | Aristocrat (Battle-Scarred),0.0,,,,0,0.0
AUG | Aristocrat (Factory New),3.08,0.01470118248641738,0.16054956799043843,0.008819859584414518,0,2.0
AUG | Aristocrat (Field-Tested),0.0,,,,0,0.0
AUG | Aristocrat (Minimal Wear),1.0133333333333334,0.006711409395973154,0.12979423920616928,5.921189464667502e-18,2,1.0
AUG | Aristocrat (Well-Worn),0.0,,,,0,0.0
AUG | Bengal Tiger (Battle-Scarred),10.957264957264957,-0.0008002773088979978,0.05817110528377862,-0.00528890904142797,0,10.0
AUG | Bengal Tiger (Factory New),50.47222222222222,0.008417860916532589,0.07873400803973507,0.017554147069531387,1,70.0
AUG | Bengal Tiger (Field-Tested),8.36,0.0026971537038651136,0.06150919833342981,0.002133279202762299,0,9.0
AUG | Bengal Tiger (Minimal Wear),18.36,0.008876162258667844,0.0953138017275744,0.01630321452088931,1,26.0
AUG | Bengal Tiger (Well-Worn),25.96212121212121,0.06714764756101811,0.5366760485400602,0.03538987665090358,8,26.0
AUG | Carved Jade (Factory New),20.133333333333333,0.006966402833506773,0.09003357113048889,0.008531759883563266,0,19.0
AUG | Carved Jade (Field-Tested),18.392857142857142,0.02402409967627359,0.2086264173590664,0.04261488632487139,2,62.0
AUG | Carved Jade (Minimal Wear),16.65986394557823,0.0027558944656762905,0.08375369170435507,0.004860830072927583,1,16.0
AUG | Chameleon (Battle-Scarred),4.5,0.1562626841215454,1.7159695285723144,0.05510566842113512,4,33.0
AUG | Chameleon (Factory New),14.026666666666667,0.02926481053524651,0.17960257116607536,0.053888674748600894,2,42.0
AUG | Chameleon (Field-Tested),3.6866666666666665,0.0709049490168612,0.7226090199144057,0.06551912973990334,6,31.0
AUG | Chameleon (Minimal Wear),4.553333333333334,0.06249117706875306,0.5945707027147277,0.05765103268654434,5,34.0
AUG | Chameleon (Well-Worn),4.6223776223776225,0.05835652024032306,0.596674975899321,0.058937839083041274,4,39.0
AUG | Colony (Battle-Scarred),3.4705882352941178,0.005555555555555556,0.11402145613314972,-0.0035085654778913462,1,3.0
AUG | Colony (Factory New),26.09917355371901,6.040564373897735e-05,0.011132841325763828,0.00042631368058822266,0,27.0
AUG | Colony (Field-Tested),3.0422535211267605,0.004137115839243496,0.11457575348727912,-0.004499108556525808,0,3.0
AUG | Colony (Minimal Wear),3.4859154929577465,0.003546099290780138,0.10813734121951118,-0.0033982662548176674,0,3.0
AUG | Colony (Well-Worn),3.6565656565656566,-0.001870748299319727,0.08534958276146225,-0.013939999449764122,1,3.0
AUG | Commando Company (Battle-Scarred),0.0,,,,0,0.0
AUG | Commando Company (Factory New),0.0,,,,0,0.0
AUG | Commando Company (Field-Tested),0.0,,,,0,0.0
AUG | Commando Company (Minimal Wear),0.0,,,,0,0.0
AUG | Commando Company (Well-Worn),0.0,,,,0,0.0
AUG | Condemned (Battle-Scarred),0.0,,,,0,0.0
AUG | Condemned (Factory New),0.10666666666666667,inf,,0.2660984848484849,19,0.0
AUG | Condemned (Field-Tested),0.0,,,,0,0.0
AUG | Condemned (Minimal Wear),0.0,,,,0,0.0
AUG | Condemned (Well-Worn),0.0,,,,0,0.0
AUG | Contractor (Battle-Scarred),0.0,,,,0,0.0
AUG | Contractor (Factory New),0.0,,,,0,0.0
AUG | Contractor (Field-Tested),0.0,,,,0,0.0
AUG | Contractor (Minimal Wear),0.0,,,,0,0.0
AUG | Contractor (Well-Worn),0.0,,,,0,0.0
AUG | Copperhead (Field-Tested),124.89380530973452,0.010371557070093407,0.11599566359677525,0.018472448854301507,1,210.0
AUG | Copperhead (Minimal Wear),124.26923076923077,0.002292572602943665,0.06518639886435798,0.0016601164337994147,0,126.0
AUG | Daedalus (Battle-Scarred),4.363636363636363,0.003516819571865443,0.08787246986023861,0.0013951180086570316,0,4.0
AUG | Daedalus (Factory New),5.315436241610739,0.007920176670176674,0.09559324320842134,0.011655526977282513,1,7.0
AUG | Daedalus (Field-Tested),4.3355704697986575,0.00945945945945946,0.1340564597462794,0.004594782373705759,1,4.0
AUG | Daedalus (Minimal Wear),4.888888888888889,0.013436563436563439,0.17272670746977276,0.006984259879399816,3,4.0
AUG | Daedalus (Well-Worn),7.3,0.03093796959343178,0.3314667103629919,0.010919298499327879,6,4.0
AUG | Death by Puppy (Factory New),15.073333333333334,0.005374085190935265,0.08832746477030803,0.004984446555186445,0,11.0
AUG | Death by Puppy (Field-Tested),3.9466666666666668,0.00011185682326621884,0.06444777678120028,-0.0020968297928917966,0,3.0
AUG | Death by Puppy (Minimal Wear),5.506666666666667,0.0014834345371258137,0.07821919719019452,-8.512529182200246e-06,0,4.0
AUG | Death by Puppy (Well-Worn),6.701923076923077,0.03456899087967049,0.32680143022157276,0.009858056787541165,7,5.0
AUG | Eye of Zapems (Battle-Scarred),2.4,-0.0033557046979865793,0.1060656608948691,-0.01564501245477823,0,1.0
AUG | Eye of Zapems (Factory New),16.166666666666668,0.006305205885606299,0.07670707942672304,0.009318617468500769,0,17.0
AUG | Eye of Zapems (Field-Tested),3.46,0.00257270693512304,0.09702258243474904,-0.006365965488827583,0,3.0
AUG | Eye of Zapems (Minimal Wear),7.746666666666667,0.0025964341400582986,0.07228825285169588,0.0007610211721433047,0,8.0
AUG | Eye of Zapems (Well-Worn),3.22,0.0025727069351230408,0.12417482638729029,-0.01120085000077478,0,3.0
AUG | Flame Jörmungandr (Battle-Scarred),391.3333333333333,0.0005944898670903337,0.025160229390878544,0.00036485385516659655,0,393.0
AUG | Flame Jörmungandr (Factory New),502.9597315436242,0.002242217329707427,0.04316212947138774,0.002153666113138555,0,461.0
AUG | Flame Jörmungandr (Field-Tested),445.23880597014926,-5.4944563508964596e-05,0.014480907584434547,0.0009132270806693302,0,421.0
AUG | Flame Jörmungandr (Minimal Wear),467.5447154471545,0.002124818900433158,0.0697275152787092,0.0046238113678355236,0,421.0
AUG | Flame Jörmungandr (Well-Worn),427.5,-0.002130294545607726,0.017162754378181256,-0.0064556615352386335,0,428.0
AUG | Fleet Flock (Battle-Scarred),1.395973154362416,0.02533783783783784,0.2789643789019034,0.02183264898672695,3,4.0
AUG | Fleet Flock (Factory New),19.273333333333333,0.012900792461399765,0.1430002202313086,0.014358635109052281,3,20.0
AUG | Fleet Flock (Field-Tested),1.8533333333333333,0.03769574944071588,0.2723038455174889,0.017839988914332708,8,4.0
AUG | Fleet Flock (Minimal Wear),4.966666666666667,0.010107062959411951,0.10792832149593125,0.009221760874426051,0,5.0
AUG | Fleet Flock (Well-Worn),1.5033557046979866,0.028716216216216218,0.2563835124664773,0.022460911784991825,6,4.0
AUG | Hot Rod (Factory New),515.4758620689655,-0.0023932674850263213,0.025946467361339404,-0.006236654987206766,0,478.0
AUG | Hot Rod (Minimal Wear),938.25,-0.00035460912386187093,0.001627253001204193,-0.00011109720808538063,0,937.0
AUG | Lil' Pig (Battle-Scarred),20.78523489932886,0.0036278670100458846,0.07536350545311103,0.002764116890328066,0,21.0
AUG | Lil' Pig (Factory New),128.93333333333334,0.015792131860739418,0.16999092833182866,0.020787301256262197,2,173.0
AUG | Lil' Pig (Field-Tested),27.586666666666666,0.00796654007872953,0.10357453754441058,0.008649651726250885,1,31.0
AUG | Lil' Pig (Minimal Wear),62.81333333333333,0.0096285300602469,0.09488457101929947,0.017709846141355255,1,87.0
AUG | Lil' Pig (Well-Worn),26.381294964028775,0.004614825312935465,0.07015040612795131,0.008299284323934147,0,29.0
AUG | Luxe Trim (Battle-Scarred),0.0,,,,0,0.0
AUG | Luxe Trim (Factory New),0.47333333333333333,inf,,0.22352960220607282,7,1.0
AUG | Luxe Trim (Field-Tested),0.0,,,,0,0.0
AUG | Luxe Trim (Minimal Wear),0.02,inf,,0.2833333333333334,10,0.0
AUG | Luxe Trim (Well-Worn),0.0,,,,0,0.0
AUG | Midnight Lily (Factory New),502.64,2.4077989968984914e-05,0.03439301225534152,-0.0018733623554932025,0,457.0
AUG | Midnight Lily (Field-Tested),491.69767441860466,0.0034952735230510392,0.09123165772219785,-0.0041341507242390226,2,435.0
AUG | Midnight Lily (Minimal Wear),492.8692307692308,0.009001470133829481,0.15817140088472897,-0.0012558022136083626,4,442.0
AUG | Midnight Lily (Well-Worn),449.0,7.765386317339994e-05,0.0013928718965469985,0.00014874452436563408,0,450.0
AUG | Momentum (Battle-Scarred),1.02,inf,,0.021256928256928265,15,2.0
AUG | Momentum (Factory New),22.673333333333332,0.011119615045567788,0.08311328264306006,0.02315355129537439,1,41.0
AUG | Momentum (Field-Tested),1.06,0.006711409395973154,0.08192319205190404,0.014812483812483812,1,2.0
AUG | Momentum (Minimal Wear),5.52,0.011057603842838742,0.10526046750176274,0.01886936960418651,1,9.0
AUG | Momentum (Well-Worn),1.06,0.006711409395973154,0.08192319205190404,0.014812483812483812,1,2.0
AUG | Navy Murano (Battle-Scarred),1.0201342281879195,0.010135135135135136,0.15939505743703525,0.00011185682326621847,3,1.0
AUG | Navy Murano (Factory New),5.6,0.00605334263052384,0.09488887383958294,0.004488768384261547,0,4.0
AUG | Navy Murano (Field-Tested),1.26,inf,,0.013442581927876047,9,1.0
AUG | Navy Murano (Minimal Wear),1.8733333333333333,0.03635346756152125,0.27779465656037267,0.019567344364836183,8,2.0
AUG | Navy Murano (Well-Worn),1.1156462585034013,inf,,0.004263593549307842,11,1.0
AUG | Plague (Battle-Scarred),0.1,inf,,0.20185185185185187,33,0.0
AUG | Plague (Factory New),1.9533333333333334,0.03475551294343241,0.3187713607673652,0.013223197864789482,8,2.0
AUG | Plague (Field-Tested),0.14666666666666667,inf,,-0.11620370370370366,23,0.0
AUG | Plague (Minimal Wear),1.26,0.018456375838926176,0.2056917295641734,0.004887224431342074,6,1.0
AUG | Plague (Well-Worn),0.8413793103448276,inf,,0.010618106762918467,29,0.0
AUG | Radiation Hazard (Battle-Scarred),2.36231884057971,0.03910323253388947,0.3052486651644502,0.04591485278713023,8,5.0
AUG | Radiation Hazard (Factory New),2.6333333333333333,0.024488654522211568,0.24280580938509683,0.0038867340166321793,6,2.0
AUG | Radiation Hazard (Field-Tested),1.5866666666666667,0.01879194630872483,0.21489476954254108,0.008146103291467068,5,1.0
AUG | Radiation Hazard (Minimal Wear),2.013333333333333,0.013422818791946308,0.207504457895138,-0.0028520780433706847,5,1.0
AUG | Radiation Hazard (Well-Worn),1.9928057553956835,0.042443064182194616,0.47135833951628286,0.011154109178652796,5,1.0
AUG | Random Access (Battle-Scarred),0.02112676056338028,inf,,0.2833333333333334,10,0.0
AUG | Random Access (Factory New),5.72,0.012769761930835757,0.1546574385718613,0.011192207699007018,1,4.0
AUG | Random Access (Field-Tested),0.02666666666666667,inf,,0.32575757575757586,11,0.0
