market_hash_name,mean_price_usd,mean_pct_change,volatility,mean_deviation,spike_count,safe_price_usd,risk_score_svm,safe_discount_%
★ Bowie Knife | Stained (Battle-Scarred),141.95454545454547,-0.0012815386240076,0.0226281487432053,-0.0045948998772306,0,141.95454545454547,0,0.0
★ Bowie Knife | Stained (Factory New),207.5977011494253,0.0004547144906787,0.0477819079444085,-0.0018474092664946,0,207.5977011494253,0,0.0
★ Bowie Knife | Stained (Field-Tested),135.0681818181818,-0.0052388779604523,0.0637325259759343,-0.0211030535804022,0,135.0681818181818,0,0.0
★ Bowie Knife | Stained (Minimal Wear),146.8426966292135,-0.004837646947725,0.0419552160704595,-0.0157301621006196,0,146.8426966292135,0,0.0
★ Bowie Knife | Stained (Well-Worn),135.3095238095238,0.0004594990220826,0.081497576753665,-0.0096814228680787,1,135.3095238095238,0,0.0
★ Bowie Knife | Tiger Tooth (Factory New),240.44444444444449,-0.0045528067502296,0.0693213854381289,-0.0211036346010029,1,240.44444444444449,0,0.0
★ Bowie Knife | Tiger Tooth (Minimal Wear),311.5308641975309,-9.772147913722772e-05,0.0161664504301546,-0.0027233768989395,0,311.5308641975309,0,0.0
★ Bowie Knife | Ultraviolet (Battle-Scarred),119.5057471264368,-0.0027237359373135,0.0677576386593682,-0.0183909587321752,0,119.5057471264368,0,0.0
★ Bowie Knife | Ultraviolet (Factory New),497.27027027027026,0.0185964163144361,0.1088151631945967,0.0441333275251877,1,497.27027027027026,0,0.0
★ Bowie Knife | Ultraviolet (Field-Tested),128.14444444444445,-0.0058686227000499,0.0597524358568592,-0.0246031631233665,0,128.14444444444445,0,0.0
★ Bowie Knife | Ultraviolet (Minimal Wear),161.26666666666668,-0.0049517323371517,0.0481866783837843,-0.0192593700003344,0,161.26666666666668,0,0.0
★ Bowie Knife | Ultraviolet (Well-Worn),150.8409090909091,0.1918031393004315,1.3893364134765056,-0.0209561429324104,7,113.13068181818181,1,25.0
★ Bowie Knife | Urban Masked (Battle-Scarred),120.32530120481928,-0.0060291068946234,0.0505318956920245,-0.0193713432681772,0,120.32530120481928,0,0.0
★ Bowie Knife | Urban Masked (Factory New),226.71052631578948,-0.0020514610582321,0.0610966738072364,-0.0196648998767285,0,226.71052631578948,0,0.0
★ Bowie Knife | Urban Masked (Field-Tested),107.92134831460676,-0.006485757175921,0.0560507544387557,-0.0227223976025046,0,107.92134831460676,0,0.0
★ Bowie Knife | Urban Masked (Minimal Wear),139.53488372093022,-0.0053287780502755,0.0332057157082846,-0.0165168250724647,0,139.53488372093022,0,0.0
★ Bowie Knife | Urban Masked (Well-Worn),118.13253012048192,0.0036351022248927,0.0785046124511473,-0.0003603752210534,0,118.13253012048192,0,0.0
★ Broken Fang Gloves | Jade (Battle-Scarred),129.25555555555556,-0.0027501875595123,0.0924220580704594,-0.0188134822412987,1,129.25555555555556,0,0.0
★ Broken Fang Gloves | Jade (Factory New),810.9770114942529,-0.0020825190364062,0.0405127798846549,-0.0050331594638719,0,810.9770114942529,0,0.0
★ Broken Fang Gloves | Jade (Field-Tested),156.27777777777777,-0.003480034049448,0.0951238379299644,-0.0239888082355672,1,156.27777777777777,0,0.0
★ Broken Fang Gloves | Jade (Minimal Wear),266.4888888888889,-0.0013592663759056,0.0864100247308433,-0.0125897820420042,1,266.4888888888889,0,0.0
★ Broken Fang Gloves | Jade (Well-Worn),136.40449438202248,-0.0053139309401146,0.0583651040707475,-0.0199599691425308,0,136.40449438202248,0,0.0
★ Broken Fang Gloves | Needle Point (Battle-Scarred),78.92134831460675,-0.0034097078271208,0.05330810339244,-0.014111152191094,0,78.92134831460675,0,0.0
★ Broken Fang Gloves | Needle Point (Factory New),404.3953488372093,0.0054722037247336,0.0750570358964406,0.0075453349756838,0,404.3953488372093,0,0.0
★ Broken Fang Gloves | Needle Point (Field-Tested),82.96666666666667,0.0023239248356462,0.1124056108231446,-0.0117052771873619,2,82.96666666666667,0,0.0
★ Broken Fang Gloves | Needle Point (Minimal Wear),152.5222222222222,0.0062463362008003,0.1663940705622367,-0.0104417101322729,3,152.5222222222222,0,0.0
★ Broken Fang Gloves | Needle Point (Well-Worn),80.84269662921348,0.0001027860141588,0.0914930389776364,-0.0084895327396117,1,80.84269662921348,0,0.0
★ Broken Fang Gloves | Unhinged (Battle-Scarred),80.9888888888889,-0.0022783221279446,0.0528013827496842,-0.0125176714886051,0,80.9888888888889,0,0.0
★ Broken Fang Gloves | Unhinged (Factory New),503.2705882352941,-0.0013075056248086,0.060676165361831,-0.0070375658085223,0,503.2705882352941,0,0.0
★ Broken Fang Gloves | Unhinged (Field-Tested),88.64444444444445,0.0018811421615867,0.1106502621013801,-0.0138421606728722,2,88.64444444444445,0,0.0
★ Broken Fang Gloves | Unhinged (Minimal Wear),171.17777777777778,-0.0002392931788546,0.1099853154713866,-0.0136131244185095,3,171.17777777777778,0,0.0
★ Broken Fang Gloves | Unhinged (Well-Worn),83.2247191011236,-0.0022871884663878,0.0691799626352863,-0.0141955516558259,0,83.2247191011236,0,0.0
★ Broken Fang Gloves | Yellow-banded (Battle-Scarred),81.40449438202248,-0.0038546906026965,0.0526289109472778,-0.0142369066541885,0,81.40449438202248,0,0.0
★ Broken Fang Gloves | Yellow-banded (Factory New),494.3139534883721,0.0023418661915455,0.0796663118872087,-0.0012156587037468,0,494.3139534883721,0,0.0
★ Broken Fang Gloves | Yellow-banded (Field-Tested),85.46666666666667,0.0014823369123413,0.1055629879181161,-0.0124904325945015,1,85.46666666666667,0,0.0
★ Broken Fang Gloves | Yellow-banded (Minimal Wear),193.67777777777775,0.0038891799795928,0.1081612128100063,-0.0084877637452239,2,193.67777777777775,0,0.0
★ Broken Fang Gloves | Yellow-banded (Well-Worn),82.8953488372093,-0.0018090063070167,0.055891167974619,-0.0095947479865484,0,82.8953488372093,0,0.0
★ Butterfly Knife,2688.588888888889,-0.0053869067855912,0.0899597997697203,-0.0268386131935275,1,2688.588888888889,0,0.0
★ Butterfly Knife | Autotronic (Battle-Scarred),1183.2555555555557,-0.0055534469433331,0.0811559845934333,-0.0273678503061272,1,1183.2555555555557,0,0.0
★ Butterfly Knife | Autotronic (Factory New),2767.277777777778,-0.0048767649443152,0.0785350961444594,-0.0233651231558406,1,2767.277777777778,0,0.0
★ Butterfly Knife | Autotronic (Field-Tested),1683.6555555555556,-0.0067474590689861,0.0828665415155179,-0.0306340866941924,1,1683.6555555555556,0,0.0
★ Butterfly Knife | Autotronic (Minimal Wear),2110.633333333333,-0.0064061144344004,0.0831377658392294,-0.0293323228962188,1,2110.633333333333,0,0.0
★ Butterfly Knife | Autotronic (Well-Worn),1479.8555555555556,-0.0058492897656122,0.0788453832953329,-0.028777689703071,1,1479.8555555555556,0,0.0
★ Butterfly Knife | Black Laminate (Battle-Scarred),1052.8,-0.0071007034769282,0.0813140146355006,-0.0297697243221099,1,1052.8,0,0.0
★ Butterfly Knife | Black Laminate (Factory New),1586.1333333333334,-0.0070709764935812,0.0665044202545913,-0.025725994867525,0,1586.1333333333334,0,0.0
★ Butterfly Knife | Black Laminate (Field-Tested),1216.6777777777777,-0.0074069370990193,0.0769507186141624,-0.0305169827365312,1,1216.6777777777777,0,0.0
★ Butterfly Knife | Black Laminate (Minimal Wear),1268.8333333333333,-0.006927459711846,0.0760267936870336,-0.0289184612320242,1,1268.8333333333333,0,0.0
★ Butterfly Knife | Black Laminate (Well-Worn),1110.7444444444443,-0.0068237003180764,0.0777492475896531,-0.0299545071748644,1,1110.7444444444443,0,0.0
★ Butterfly Knife | Blue Steel (Battle-Scarred),1216.4555555555555,-0.0055657217365714,0.0834468594205675,-0.028378376342255,1,1216.4555555555555,0,0.0
★ Butterfly Knife | Blue Steel (Factory New),1935.4204545454545,-0.0042750631825237,0.0812787192125157,-0.0224639223342124,1,1935.4204545454545,0,0.0
★ Butterfly Knife | Blue Steel (Field-Tested),1421.888888888889,-0.0057195573031172,0.086556400556934,-0.0286385595089879,1,1421.888888888889,0,0.0
★ Butterfly Knife | Blue Steel (Minimal Wear),1514.411111111111,-0.0055849045682018,0.0749817723736013,-0.0272760247334574,1,1514.411111111111,0,0.0
★ Butterfly Knife | Blue Steel (Well-Worn),1277.3,-0.0059409171733123,0.0811923047519942,-0.0290561340765318,1,1277.3,0,0.0
★ Butterfly Knife | Boreal Forest (Battle-Scarred),731.4111111111112,-0.0070844197512357,0.0710883437304322,-0.027678289636161,1,731.4111111111112,0,0.0
★ Butterfly Knife | Boreal Forest (Factory New),1227.566265060241,0.0011574379351198,0.0306313577363377,0.0021323824333918,0,1227.566265060241,0,0.0
★ Butterfly Knife | Boreal Forest (Field-Tested),761.5777777777778,-0.0070967949877257,0.0730339456049865,-0.0275390781168678,1,761.5777777777778,0,0.0
★ Butterfly Knife | Boreal Forest (Minimal Wear),845.6,-0.0065236467668835,0.0824791119441526,-0.0271053651057564,1,845.6,0,0.0
★ Butterfly Knife | Boreal Forest (Well-Worn),741.8333333333334,-0.0081163780320176,0.0645370417918738,-0.0276248876732635,1,741.8333333333334,0,0.0
★ Butterfly Knife | Bright Water (Battle-Scarred),860.3888888888889,-0.0064162227121175,0.0729074546910956,-0.026621552015122,1,860.3888888888889,0,0.0
★ Butterfly Knife | Bright Water (Factory New),1136.9666666666667,-0.0069956857758833,0.0684692796635275,-0.0263930230723193,1,1136.9666666666667,0,0.0
★ Butterfly Knife | Bright Water (Field-Tested),951.2777777777778,-0.0072968003675331,0.0680045232293178,-0.0279917172885973,1,951.2777777777778,0,0.0
★ Butterfly Knife | Bright Water (Minimal Wear),1034.9,-0.0069377400554963,0.0675584035030414,-0.0276709925278893,1,1034.9,0,0.0
★ Butterfly Knife | Bright Water (Well-Worn),892.2777777777778,-0.0062690825333643,0.0736180710379533,-0.0268488446632478,1,892.2777777777778,0,0.0
★ Butterfly Knife | Case Hardened (Battle-Scarred),1000.2,-0.0065076804730195,0.0628604432578684,-0.0253089462691184,1,1000.2,0,0.0
★ Butterfly Knife | Case Hardened (Factory New),2141.9302325581393,-0.0045443175328222,0.0583475348562944,-0.0198872040828469,0,2141.9302325581393,0,0.0
★ Butterfly Knife | Case Hardened (Field-Tested),1183.1555555555556,-0.0062156814210744,0.069381801850828,-0.02534022725229,1,1183.1555555555556,0,0.0
★ Butterfly Knife | Case Hardened (Minimal Wear),1381.1222222222225,-0.0055878033794832,0.0749478563614196,-0.0241344685958518,1,1381.1222222222225,0,0.0
★ Butterfly Knife | Case Hardened (Well-Worn),1045.8777777777775,-0.0053537415214342,0.0666219256516111,-0.0252416963429306,1,1045.8777777777775,0,0.0
★ Butterfly Knife | Crimson Web (Battle-Scarred),924.0777777777778,-0.0061722785887771,0.0811808474477058,-0.0277149436481318,1,924.0777777777778,0,0.0
★ Butterfly Knife | Crimson Web (Factory New),5829.315789473684,-0.0012026047549004,0.0501877131320764,-0.0099178120923035,0,5829.315789473684,0,0.0
★ Butterfly Knife | Crimson Web (Field-Tested),1160.9333333333334,-0.0055417502843758,0.0751169119941188,-0.0258125444562825,1,1160.9333333333334,0,0.0
★ Butterfly Knife | Crimson Web (Minimal Wear),1926.5,-0.004362270444481,0.0880913123657365,-0.02462840978351,1,1926.5,0,0.0
★ Butterfly Knife | Crimson Web (Well-Worn),1048.7191011235957,-0.0061565100754755,0.0693576555671831,-0.0262103856060962,1,1048.7191011235957,0,0.0
★ Butterfly Knife | Damascus Steel (Battle-Scarred),1139.9550561797753,-0.0054710699443477,0.0773844704192275,-0.027433862181339,1,1139.9550561797753,0,0.0
★ Butterfly Knife | Damascus Steel (Factory New),1469.888888888889,-0.0064717444537959,0.0793787004337459,-0.027548934103345,1,1469.888888888889,0,0.0
★ Butterfly Knife | Damascus Steel (Field-Tested),1220.1222222222225,-0.0071583884551963,0.0726925207756882,-0.0291163029973024,1,1220.1222222222225,0,0.0
★ Butterfly Knife | Damascus Steel (Minimal Wear),1321.588888888889,-0.0074076343061443,0.0756713280368815,-0.0283369806257894,1,1321.588888888889,0,0.0
★ Butterfly Knife | Damascus Steel (Well-Worn),1152.1685393258426,-0.0063726545722439,0.0820565500342179,-0.0283889291400893,1,1152.1685393258426,0,0.0
★ Butterfly Knife | Doppler (Factory New),3843.411111111111,-0.0044571413039366,0.0793551988759468,-0.0226407649943708,1,3843.411111111111,0,0.0
★ Butterfly Knife | Doppler (Factory New) - Black Pearl,17108.278481012658,0.0019301374373222,0.0775550010962636,-0.0054829429612239,0,17108.278481012658,0,0.0
★ Butterfly Knife | Doppler (Factory New) - Phase 1,4266.875,-0.0016374158989653,0.0927905626027261,-0.0197304491974338,1,4266.875,0,0.0
★ Butterfly Knife | Doppler (Factory New) - Phase 2,9083.28409090909,-0.0016809081799245,0.1011515707925388,-0.0201352702318995,2,9083.28409090909,0,0.0
★ Butterfly Knife | Doppler (Factory New) - Phase 3,3842.455555555556,-0.0044747689003668,0.0791106554899345,-0.0228572063519843,1,3842.455555555556,0,0.0
★ Butterfly Knife | Doppler (Factory New) - Phase 4,5086.209302325581,-0.0012300611578933,0.1256155806230225,-0.0249953889790991,2,5086.209302325581,0,0.0
★ Butterfly Knife | Doppler (Factory New) - Ruby,18257.211764705884,-0.0031779165878206,0.0628021151069467,-0.0160360030400732,0,18257.211764705884,0,0.0
★ Butterfly Knife | Doppler (Factory New) - Sapphire,13128.04705882353,-0.0027990967516772,0.0799164489199278,-0.018280940539608,1,13128.04705882353,0,0.0
★ Butterfly Knife | Doppler (Minimal Wear),3791.9,-0.0006087834728072,0.0959511114343234,-0.0183589137827827,2,3791.9,0,0.0
★ Butterfly Knife | Doppler (Minimal Wear) - Phase 1,4009.934210526316,-0.0006271264061461,0.1240712417111757,-0.0236425154635625,1,4009.934210526316,0,0.0
★ Butterfly Knife | Doppler (Minimal Wear) - Phase 2,7331.506024096386,0.0012463625868088,0.1322010308309109,-0.0195041801704304,1,7331.506024096386,0,0.0
★ Butterfly Knife | Doppler (Minimal Wear) - Phase 3,3806.3205128205127,0.0089560223944391,0.2075723692607056,-0.0173994080068764,4,3806.3205128205127,0,0.0
★ Butterfly Knife | Doppler (Minimal Wear) - Phase 4,4639.285714285715,0.0019243665322487,0.1437206341382296,-0.0189398599655794,2,4639.285714285715,0,0.0
★ Butterfly Knife | Doppler (Minimal Wear) - Ruby,14381.884615384615,0.0038248096025374,0.1020669090281899,-0.0158789449649892,1,14381.884615384615,0,0.0
★ Butterfly Knife | Doppler (Minimal Wear) - Sapphire,10437.55128205128,-0.0034764259620948,0.0739900190100123,-0.0197157626542719,1,10437.55128205128,0,0.0
★ Butterfly Knife | Fade (Factory New),4409.866666666667,-0.0031286331586486,0.0981741259042671,-0.0237817591526179,2,4409.866666666667,0,0.0
★ Butterfly Knife | Fade (Minimal Wear),4082.191011235955,-0.0054180287803094,0.083671188431235,-0.0252614626142657,1,4082.191011235955,0,0.0
★ Butterfly Knife | Forest DDPAT (Battle-Scarred),729.8666666666667,-0.0076365569998137,0.0683809795153811,-0.028190746499872,1,729.8666666666667,0,0.0
★ Butterfly Knife | Forest DDPAT (Factory New),1365.0975609756097,-0.0003930122457514,0.115297125553919,-0.0164988031038886,2,1365.0975609756097,0,0.0
★ Butterfly Knife | Forest DDPAT (Field-Tested),752.2555555555556,-0.0074021229667305,0.0694441581415444,-0.0282148602219727,1,752.2555555555556,0,0.0
★ Butterfly Knife | Forest DDPAT (Minimal Wear),812.5777777777778,-0.0075486066705712,0.0639049768915858,-0.0277495681523221,1,812.5777777777778,0,0.0
★ Butterfly Knife | Forest DDPAT (Well-Worn),737.8333333333334,-0.0076407843352297,0.0655417834129877,-0.0262405040675662,1,737.8333333333334,0,0.0
★ Butterfly Knife | Freehand (Battle-Scarred),934.9,-0.0066488557509157,0.0730737367169524,-0.0277812768888566,1,934.9,0,0.0
★ Butterfly Knife | Freehand (Factory New),1270.9444444444443,-0.0057434839009757,0.0741876050097706,-0.0253936135148892,1,1270.9444444444443,0,0.0
★ Butterfly Knife | Freehand (Field-Tested),1053.9666666666667,-0.0065386265505737,0.0753773715046057,-0.0281315121760423,1,1053.9666666666667,0,0.0
★ Butterfly Knife | Freehand (Minimal Wear),1150.411111111111,-0.006810159264982,0.0725055316365247,-0.0278580809867973,1,1150.411111111111,0,0.0
★ Butterfly Knife | Freehand (Well-Worn),951.7640449438202,-0.0071250915145012,0.0673418642495014,-0.0281684095328193,1,951.7640449438202,0,0.0
★ Butterfly Knife | Gamma Doppler (Factory New),4295.3,-0.0054992548105905,0.0860364534437129,-0.0265266561366915,1,4295.3,0,0.0
★ Butterfly Knife | Gamma Doppler (Factory New) - Emerald,19841.345679012345,-0.0025111968166538,0.0743777185529386,-0.0187402291309196,1,19841.345679012345,0,0.0
★ Butterfly Knife | Gamma Doppler (Factory New) - Phase 1,4372.822222222222,-0.004233356293784,0.0907963987978732,-0.0256496346802734,1,4372.822222222222,0,0.0
★ Butterfly Knife | Gamma Doppler (Factory New) - Phase 2,6060.3258426966295,-0.0040073547606394,0.0999310733317662,-0.0262621998281264,2,6060.3258426966295,0,0.0
★ Butterfly Knife | Gamma Doppler (Factory New) - Phase 3,4320.2444444444445,-0.0056296902884817,0.0855280224937729,-0.0264294054737229,1,4320.2444444444445,0,0.0
★ Butterfly Knife | Gamma Doppler (Factory New) - Phase 4,4300.055555555556,-0.0045622325333593,0.0997043398730935,-0.0263767644632835,2,4300.055555555556,0,0.0
★ Butterfly Knife | Gamma Doppler (Minimal Wear),3963.6222222222223,-0.0042566881070776,0.0869043718055287,-0.023704615538767,1,3963.6222222222223,0,0.0
★ Butterfly Knife | Gamma Doppler (Minimal Wear) - Emerald,16282.691358024693,-0.0010395783666816,0.104034705266237,-0.0116935177728316,1,16282.691358024693,0,0.0
★ Butterfly Knife | Gamma Doppler (Minimal Wear) - Phase 1,3984.857142857142,-0.0050122096770294,0.0827738789882158,-0.0240818975149619,1,3984.857142857142,0,0.0
★ Butterfly Knife | Gamma Doppler (Minimal Wear) - Phase 2,5113.463414634146,-0.0054102731731008,0.0568596824357593,-0.0210750224235815,0,5113.463414634146,0,0.0
★ Butterfly Knife | Gamma Doppler (Minimal Wear) - Phase 3,4072.175,-0.0052293365648963,0.0981400948980995,-0.0282136089456819,1,4072.175,0,0.0
★ Butterfly Knife | Gamma Doppler (Minimal Wear) - Phase 4,3982.0,-0.0018331167230621,0.1165418358259977,-0.023108733927526,2,3982.0,0,0.0
★ Butterfly Knife | Lore (Battle-Scarred),903.1777777777778,-0.0061790142047126,0.0685351483400946,-0.0269646441415187,1,903.1777777777778,0,0.0
★ Butterfly Knife | Lore (Factory New),4058.6666666666665,-0.0038843554794036,0.0755458849502676,-0.0195376151078446,1,4058.6666666666665,0,0.0
★ Butterfly Knife | Lore (Field-Tested),1262.8444444444444,-0.0066440983843481,0.0708068022218699,-0.0263957210035093,1,1262.8444444444444,0,0.0
★ Butterfly Knife | Lore (Minimal Wear),1981.4333333333336,-0.0059428540242662,0.078530323923761,-0.026722783227883,1,1981.4333333333336,0,0.0
★ Butterfly Knife | Lore (Well-Worn),1019.7,-0.0069552334979029,0.0701844725687231,-0.0274993436875087,1,1019.7,0,0.0
★ Butterfly Knife | Marble Fade (Factory New),2633.2444444444445,-0.0055875440331207,0.0825618041545553,-0.0265106427143773,1,2633.2444444444445,0,0.0
★ Butterfly Knife | Marble Fade (Minimal Wear),2549.177777777778,-0.0059095310922344,0.0775669782363358,-0.0275013861507065,1,2549.177777777778,0,0.0
★ Butterfly Knife | Night (Battle-Scarred),837.7222222222222,-0.0082162588941336,0.0707969664893294,-0.0297147912102239,1,837.7222222222222,0,0.0
★ Butterfly Knife | Night (Factory New),2072.769230769231,0.0022180396675269,0.0707140443590496,-0.0004878853002042,1,2072.769230769231,0,0.0
★ Butterfly Knife | Night (Field-Tested),925.7888888888888,-0.0065013316445641,0.0814355878554823,-0.0283396251885769,1,925.7888888888888,0,0.0
★ Butterfly Knife | Night (Minimal Wear),1131.0777777777778,-0.0060563764239562,0.0733685957354398,-0.0266031683923798,1,1131.0777777777778,0,0.0
★ Butterfly Knife | Night (Well-Worn),892.9777777777778,-0.0075854261054486,0.075451227940603,-0.0289207390285338,1,892.9777777777778,0,0.0
★ Butterfly Knife | Rust Coat (Battle-Scarred),930.1222222222224,-0.0061986913210739,0.0795617456818245,-0.0278882961989067,1,930.1222222222224,0,0.0
★ Butterfly Knife | Rust Coat (Well-Worn),959.3932584269664,-0.0074166129912666,0.0683888015632884,-0.0282813370020555,1,959.3932584269664,0,0.0
★ Butterfly Knife | Safari Mesh (Battle-Scarred),724.8444444444444,-0.0075502496362857,0.0669252180305669,-0.0278114723926135,1,724.8444444444444,0,0.0
★ Butterfly Knife | Safari Mesh (Factory New),1045.8235294117646,0.0046422989746779,0.1122580150698539,-0.0025450228440697,1,1045.8235294117646,0,0.0
★ Butterfly Knife | Safari Mesh (Field-Tested),724.2222222222222,-0.0075586306167849,0.0667571636980671,-0.0280112115340925,1,724.2222222222222,0,0.0
★ Butterfly Knife | Safari Mesh (Minimal Wear),753.6555555555556,-0.0063373087675439,0.0678854803294352,-0.0260791728202899,1,753.6555555555556,0,0.0
★ Butterfly Knife | Safari Mesh (Well-Worn),726.2555555555556,-0.0050982333664902,0.0719772609605211,-0.0258992642866103,1,726.2555555555556,0,0.0
★ Butterfly Knife | Scorched (Battle-Scarred),741.6888888888889,-0.0079080111516782,0.0690400614406727,-0.0286523638055923,1,741.6888888888889,0,0.0
★ Butterfly Knife | Scorched (Factory New),1225.121951219512,-0.0031861314847187,0.0561766086319287,-0.0135062751303991,0,1225.121951219512,0,0.0
★ Butterfly Knife | Scorched (Field-Tested),773.7333333333333,-0.0076940627883761,0.0731210527797139,-0.0283378126833353,1,773.7333333333333,0,0.0
★ Butterfly Knife | Scorched (Minimal Wear),903.6555555555556,-0.0082837677419359,0.0628558941227932,-0.0279413617422347,1,903.6555555555556,0,0.0
★ Butterfly Knife | Scorched (Well-Worn),748.8222222222222,-0.0067821097558548,0.0707214715835695,-0.0274366927808187,1,748.8222222222222,0,0.0
★ Butterfly Knife | Slaughter (Factory New),2797.1555555555556,-0.0057335821120222,0.0761589852446003,-0.0263655329822857,1,2797.1555555555556,0,0.0
★ Butterfly Knife | Slaughter (Field-Tested),2004.2777777777776,-0.0058105863001497,0.0782238596944785,-0.0262478191632234,1,2004.2777777777776,0,0.0
★ Butterfly Knife | Slaughter (Minimal Wear),2298.233333333333,-0.0061731679546892,0.0778284101706473,-0.0280025899377893,1,2298.233333333333,0,0.0
★ Butterfly Knife | Stained (Battle-Scarred),910.4444444444443,-0.0071500821495916,0.0694662756306456,-0.0273628806695374,1,910.4444444444443,0,0.0
★ Butterfly Knife | Stained (Factory New),1341.561797752809,-0.0069476675030033,0.0518662677689366,-0.0229258149053056,0,1341.561797752809,0,0.0
★ Butterfly Knife | Stained (Field-Tested),1026.111111111111,-0.0065201804600188,0.0829406185338623,-0.0287329626529287,1,1026.111111111111,0,0.0
★ Butterfly Knife | Stained (Minimal Wear),1100.0444444444445,-0.0071423806143046,0.0736596079115246,-0.0279461578304044,1,1100.0444444444445,0,0.0
★ Butterfly Knife | Stained (Well-Worn),940.7333333333332,-0.0060558418192387,0.0758867966370251,-0.0274165674536816,1,940.7333333333332,0,0.0
★ Butterfly Knife | Tiger Tooth (Factory New),2108.4222222222224,-0.0055784622657991,0.0827878253133007,-0.0263628856728827,1,2108.4222222222224,0,0.0
★ Butterfly Knife | Tiger Tooth (Minimal Wear),2051.9540229885056,-0.0056211483773107,0.085294181849272,-0.0262871013305227,1,2051.9540229885056,0,0.0
★ Butterfly Knife | Ultraviolet (Battle-Scarred),832.8888888888889,-0.0064304457989025,0.0791799756036452,-0.0290471542256057,1,832.8888888888889,0,0.0
★ Butterfly Knife | Ultraviolet (Factory New),2718.0,-0.0004947424164019,0.0698131703041484,-0.0153300405611695,0,2718.0,0,0.0
★ Butterfly Knife | Ultraviolet (Field-Tested),1016.9666666666668,-0.006658914044424,0.0746609969858423,-0.0286534263370773,1,1016.9666666666668,0,0.0
★ Butterfly Knife | Ultraviolet (Minimal Wear),1341.7555555555557,-0.0066128968188443,0.0768706325866625,-0.0276894502066689,1,1341.7555555555557,0,0.0
★ Butterfly Knife | Ultraviolet (Well-Worn),939.3,-0.0061114416748463,0.0816001103973517,-0.028002545353127,1,939.3,0,0.0
★ Butterfly Knife | Urban Masked (Battle-Scarred),750.7555555555556,-0.0068573463033774,0.0694834013477667,-0.0276365667251113,1,750.7555555555556,0,0.0
★ Butterfly Knife | Urban Masked (Factory New),1286.046511627907,-0.0041582006985168,0.1080668532071408,-0.0222287684568774,1,1286.046511627907,0,0.0
★ Butterfly Knife | Urban Masked (Field-Tested),767.1555555555556,-0.0071363158079618,0.0692527628385352,-0.0278091542297148,1,767.1555555555556,0,0.0
★ Butterfly Knife | Urban Masked (Minimal Wear),877.0888888888888,-0.0067571643858821,0.0736091500993676,-0.0271793439445788,1,877.0888888888888,0,0.0
★ Butterfly Knife | Urban Masked (Well-Worn),751.6666666666666,-0.007099542203586,0.0693743307332482,-0.027103682292803,1,751.6666666666666,0,0.0
★ Classic Knife,406.3,-0.0058586045615571,0.0926113720502498,-0.0275583039854305,1,406.3,0,0.0
★ Classic Knife | Blue Steel (Battle-Scarred),181.83333333333337,-0.0065222779876008,0.0780617058689181,-0.024736482614892,0,181.83333333333337,0,0.0
★ Classic Knife | Blue Steel (Factory New),289.4470588235294,-0.0067919678260659,0.0419467488813341,-0.0188190867740193,0,289.4470588235294,0,0.0
★ Classic Knife | Blue Steel (Field-Tested),192.98888888888888,-0.0056973098932005,0.0804128431033977,-0.0251532817205885,1,192.98888888888888,0,0.0
★ Classic Knife | Blue Steel (Minimal Wear),207.14444444444445,-0.0054492910394682,0.0713604016135099,-0.0242806718704972,1,207.14444444444445,0,0.0
★ Classic Knife | Blue Steel (Well-Worn),180.35555555555555,-0.0057233652633991,0.079042964522613,-0.0257544523683516,1,180.35555555555555,0,0.0
★ Classic Knife | Boreal Forest (Battle-Scarred),131.3370786516854,-0.0074400789794186,0.0632113782203059,-0.0254348832255688,0,131.3370786516854,0,0.0
★ Classic Knife | Boreal Forest (Factory New),278.22033898305085,0.005652394852153,0.0336474735315159,0.0147929351332984,0,278.22033898305085,0,0.0
★ Classic Knife | Boreal Forest (Field-Tested),139.1888888888889,-0.0061112352605929,0.06871646813812,-0.0248077012694206,1,139.1888888888889,0,0.0
★ Classic Knife | Boreal Forest (Minimal Wear),148.35555555555555,-0.0046333764897504,0.0752075445066746,-0.0209797132978659,1,148.35555555555555,0,0.0
★ Classic Knife | Boreal Forest (Well-Worn),135.07954545454547,-0.0068319779421892,0.067836426534142,-0.026030591343405,1,135.07954545454547,0,0.0
★ Classic Knife | Case Hardened (Battle-Scarred),181.37777777777777,-0.0050674240381055,0.0695681764657007,-0.0212888655883402,0,181.37777777777777,0,0.0
★ Classic Knife | Case Hardened (Factory New),402.6666666666667,-0.0003993906434527,0.0141392627882549,-0.001566235770045,0,402.6666666666667,0,0.0
★ Classic Knife | Case Hardened (Field-Tested),210.0222222222222,-0.0044747322234053,0.064720234542048,-0.0232120658272599,1,210.0222222222222,0,0.0
★ Classic Knife | Case Hardened (Minimal Wear),254.54444444444445,-0.0047566260377798,0.0636739389778463,-0.023033565364752,0,254.54444444444445,0,0.0
★ Classic Knife | Case Hardened (Well-Worn),187.44444444444449,-0.0055628071038577,0.0601889147892251,-0.0215012302833685,0,187.44444444444449,0,0.0
★ Classic Knife | Crimson Web (Battle-Scarred),231.2111111111111,-0.0032753805379805,0.1004650394588969,-0.0231182850376282,2,231.2111111111111,0,0.0
★ Classic Knife | Crimson Web (Factory New),1192.0405405405406,-0.0004571124173567,0.0139102403518798,-0.0015884856714084,0,1192.0405405405406,0,0.0
